lon,lat,accum,n_obs
-71.6139992974811,-30.65853650364364,-122.08194361874699,44.0
-71.61400657988005,-30.65880693195473,-155.06165443829715,44.0
-71.6141007194309,-30.63905304838986,-118.28404854265186,43.0
-71.6141079964749,-30.639323477489555,-129.65374461713458,43.0
-71.61411527361737,-30.63959390657643,-183.96406296639046,43.0
-71.61412255085831,-30.639864335650472,-119.37173857486265,43.0
-71.61412982819773,-30.640134764711696,-103.19373511658996,43.0
-71.61413710563565,-30.640405193760103,-132.0631625423545,43.0
-71.61414438317202,-30.64067562279568,-156.7444574341295,43.0
-71.61415166080687,-30.64094605181844,-149.9498881295689,43.0
-71.61415893854021,-30.641216480828376,-159.55922555920066,43.0
-71.61416621637204,-30.64148690982549,-127.05114832077813,44.0
-71.61417349430234,-30.64175733880978,-128.05761321370431,44.0
-71.61418077233112,-30.642027767781247,-104.97579160522473,44.0
-71.6141880504584,-30.64229819673989,-95.89066659113881,44.0
-71.61419532868416,-30.64256862568573,-138.90066497048971,43.0
-71.6142026070084,-30.64283905461872,-124.1060173963161,42.0
-71.61420988543115,-30.643109483538893,-112.02332975385495,43.0
-71.61401357881782,-30.64744263855723,-126.68508790842257,43.0
-71.61402085804647,-30.647713067326787,-144.71558791094992,43.0
-71.61402813737362,-30.647983496083523,-83.65206810350375,43.0
-71.61403541679927,-30.648253924827443,-145.2330602202671,43.0
-71.61404269632344,-30.64852435355853,-171.39461233458923,43.0
-71.61404997594609,-30.64879478227679,-142.54585585052834,43.0
-71.61405725566725,-30.64906521098223,-138.93546046628688,43.0
-71.6140645354869,-30.64933563967485,-160.44405375524693,44.0
-71.61407181540507,-30.64960606835464,-162.5357783486957,44.0
-71.61407909542173,-30.649876497021605,-153.30545434232144,44.0
-71.6140863755369,-30.65014692567574,-162.47965961974046,44.0
-71.61409365575058,-30.650417354317057,-165.72693013826228,44.0
-71.61410093606278,-30.65068778294556,-162.0471632734026,44.0
-71.61410821647348,-30.65095821156122,-157.96682157959034,44.0
-71.61411549698269,-30.651228640164067,-86.2804658082219,44.0
-71.61412277759042,-30.65149906875408,-121.53304753991668,44.0
-71.61413005829665,-30.65176949733127,-116.75566045542156,44.0
-71.6141373391014,-30.65203992589563,-128.0086443272878,44.0
-71.61414462000468,-30.65231035444717,-166.80475106090998,44.0
-71.61415190100647,-30.652580782985886,-152.99166893553493,44.0
-71.61415918210676,-30.652851211511773,-141.43401166997856,44.0
-71.6141664633056,-30.65312164002484,-140.23366571328097,44.0
-71.61417374460294,-30.65339206852508,-108.75295744816894,44.0
-71.6141810259988,-30.653662497012483,-162.44538563752099,44.0
-71.61418830749318,-30.653932925487076,-94.0804527043902,44.0
-71.6141955890861,-30.654203353948837,-62.35539651394027,43.0
-71.61420287077753,-30.65447378239776,-81.64630876716552,43.0
-71.6142101525675,-30.65474421083387,-142.25365322730156,43.0
-71.614217434456,-30.65501463925714,-165.7688884866064,43.0
-71.614224716443,-30.65528506766761,-113.19170081415405,42.0
-71.61423199852855,-30.65555549606523,-146.5615749757238,42.0
-71.61423928071262,-30.65582592445003,-137.65316971613015,42.0
-71.61424656299525,-30.656096352822,-128.9272152615288,42.0
-71.61425384537638,-30.656366781181152,-142.3066542787409,42.0
-71.61426112785607,-30.656637209527474,-179.9872401974108,42.0
-71.61426841043428,-30.65690763786096,-145.06375219961257,43.0
-71.61427569311103,-30.657178066181636,-139.1934566922715,43.0
-71.61441346718529,-30.63904675568812,-132.46683296106195,43.0
-71.61442074509749,-30.639317184720426,-155.47611137994843,43.0
-71.61442802310818,-30.63958761373992,-130.80324727400838,43.0
-71.61443530121734,-30.63985804274657,-173.95771462971015,43.0
-71.61444257942499,-30.64012847174041,-193.3067893324913,43.0
-71.61444985773113,-30.64039890072143,-144.37229445158658,43.0
-71.61445713613577,-30.64066932968961,-161.90963749595736,43.0
-71.61446441463889,-30.640939758644997,-170.39244430666395,43.0
-71.61447169324052,-30.641210187587536,-139.0439468359822,44.0
-71.61447897194063,-30.641480616517264,-130.6409802885447,44.0
-71.61448625073923,-30.64175104543417,-167.81981835275698,44.0
-71.61449352963633,-30.64202147433824,-92.17561474623221,44.0
-71.61450080863193,-30.64229190322949,-141.6052037239995,44.0
-71.61450808772604,-30.642562332107936,-118.00208427835184,42.0
-71.61451536691864,-30.642832760973533,-91.40244717856845,42.0
-71.61452264620974,-30.64310318982632,-152.50692979744096,43.0
-71.6143045138897,-30.64662505833425,-155.61515661417573,44.0
-71.6143117936914,-30.646895487074897,-130.65061738264288,44.0
-71.6143190735916,-30.647165915802717,-137.3374376670028,44.0
-71.61432635359031,-30.64743634451772,-117.91022239140537,44.0
-71.61433363368754,-30.647706773219888,-128.06856167178933,44.0
-71.61434091388327,-30.64797720190923,-149.79590602495276,44.0
-71.6143481941775,-30.648247630585765,-162.1987154723469,44.0
-71.61435547457025,-30.648518059249454,-126.52245193788826,44.0
-71.6143627550615,-30.64878848790033,-110.13989494676792,43.0
-71.61437003565128,-30.64905891653838,-175.89017410503374,43.0
-71.61437731633957,-30.649329345163604,-176.28202498941187,43.0
-71.61438459712639,-30.649599773776004,-150.13357931010805,43.0
-71.6143918780117,-30.64987020237557,-161.42211765171746,44.0
-71.61439915899557,-30.650140630962312,-127.98696328865638,44.0
-71.61440644007793,-30.650411059536243,-176.02385619709906,44.0
-71.6144137212588,-30.650681488097344,-156.64031907926324,44.0
-71.61442100253821,-30.650951916645614,-123.10075053347808,44.0
-71.61442828391613,-30.651222345181065,-167.30834747885777,44.0
-71.6144355653926,-30.651492773703684,-151.6732314884501,44.0
-71.61444284696756,-30.65176320221348,-152.8448028344948,44.0
-71.61445012864107,-30.652033630710445,-129.1033005599893,44.0
-71.61445741041311,-30.65230405919459,-196.35456657144388,44.0
-71.61446469228366,-30.65257448766591,-182.83661939520744,44.0
-71.61447197425275,-30.6528449161244,-132.04716786918857,43.0
-71.61447925632038,-30.653115344570065,-166.49644647254848,44.0
-71.61448653848652,-30.65338577300291,-165.0680966037512,44.0
-71.6144938207512,-30.653656201422923,-142.79868796300727,44.0
-71.61450110311443,-30.653926629830103,-100.54720999221219,43.0
-71.61450838557619,-30.65419705822447,-132.22254854997317,43.0
-71.61451566813649,-30.654467486606,-147.558074902549,43.0
-71.61452295079532,-30.65473791497471,-146.7001122101902,43.0
-71.61453023355268,-30.655008343330586,-178.1245846271123,43.0
-71.6145375164086,-30.655278771673647,-124.92318980934762,42.0
-71.61454479936305,-30.655549200003865,-131.09750202470852,42.0
-71.61428297588631,-30.65744849448947,-113.9400334472326,43.0
-71.61429025876014,-30.65771892278449,-172.88543030267493,43.0
-71.6142975417325,-30.657989351066668,-156.99336907167884,43.0
-71.61430482480341,-30.658259779336035,-105.36857812923319,43.0
-71.61431210797285,-30.658530207592555,-132.72049755848934,44.0
-71.61431939124085,-30.658800635836258,-130.37380804457376,44.0
-71.61432667460738,-30.65907106406713,-162.2863811432492,44.0
-71.61433395807246,-30.65934149228519,-124.80511568835857,44.0
-71.6143412416361,-30.6596119204904,-152.53051857028848,44.0
-71.61434852529827,-30.6598823486828,-144.51629003069155,44.0
-71.61472621484118,-30.639040462235258,-163.2654661838774,43.0
-71.61473349362157,-30.639310891200164,-151.68114280280017,43.0
-71.61474077250047,-30.63958132015226,-160.16750611943047,43.0
-71.61474805147786,-30.63985174909152,-74.71969127201355,43.0
-71.61475533055375,-30.64012217801796,-204.37820040926235,43.0
-71.61476260972813,-30.640392606931588,-209.62081254426835,43.0
-71.61476988900102,-30.64066303583238,-190.26876791355565,44.0
-71.61477716837241,-30.640933464720355,-141.98512429263084,44.0
-71.61478444784231,-30.641203893595502,-168.4175898739389,44.0
-71.61479172741072,-30.64147432245783,-165.58336890881262,44.0
-71.61479900707764,-30.641744751307336,-159.69322757373436,44.0
-71.61480628684305,-30.64201518014401,-110.92154618212413,44.0
-71.61481356670699,-30.64228560896787,-131.53938319815282,43.0
-71.6148208466694,-30.64255603777891,-140.98335901408896,43.0
-71.61461728595808,-30.646618763745558,-157.77930796352257,44.0
-71.6146245666283,-30.646889192418804,-150.3235671993075,44.0
-71.61463184739705,-30.647159621079226,-153.12543283800184,44.0
-71.6146391282643,-30.647430049726832,-145.0586768974458,44.0
-71.61464640923009,-30.647700478361603,-146.89042664828975,44.0
-71.61465369029439,-30.647970906983552,-203.98285868357254,44.0
-71.61466097145721,-30.648241335592683,-133.36335494556724,44.0
-71.61466825271854,-30.648511764188974,-151.15661564208284,44.0
-71.61467553407842,-30.648782192772448,-175.31863658834487,44.0
-71.61468281553682,-30.6490526213431,-87.4276341455839,44.0
-71.61469009709374,-30.64932304990092,-172.6118633990764,43.0
-71.6146973787492,-30.64959347844593,-199.62875433266703,43.0
-71.61470466050318,-30.64986390697809,-153.1160638916799,43.0
-71.6147119423557,-30.65013433549744,-150.1894493156996,44.0
-71.61471922430673,-30.650404764003955,-183.24000844840307,44.0
-71.6147265063563,-30.650675192497665,-182.79160051894152,44.0
-71.61473378850441,-30.65094562097853,-167.30523312158005,44.0
-71.61474107075107,-30.651216049446575,-176.68016773346116,44.0
-71.61474835309625,-30.651486477901795,-126.70845002439442,44.0
-71.61475563553995,-30.651756906344183,-158.9695468964232,44.0
-71.6147629180822,-30.652027334773745,-128.81949376000009,44.0
-71.614770200723,-30.65229776319049,-148.18633102395077,44.0
-71.61477748346233,-30.652568191594405,-112.39272957050468,44.0
-71.6147847663002,-30.652838619985488,-147.77058719011242,43.0
-71.61479204923663,-30.65310904836375,-194.26292664829515,44.0
-71.61479933227159,-30.653379476729185,-178.20393927416632,44.0
-71.6148066154051,-30.653649905081792,-147.5946562431305,43.0
-71.61481389863715,-30.653920333421567,-130.4863739575247,43.0
-71.61482118196774,-30.654190761748524,-145.6626953456698,43.0
-71.61455208241604,-30.655819628321265,-110.66286324244861,42.0
-71.61455936556757,-30.656090056625835,-174.32410497476164,42.0
-71.61456664881766,-30.656360484917588,-177.09670771836127,42.0
-71.61457393216628,-30.656630913196505,-166.6086662952152,43.0
-71.61458121561346,-30.65690134146259,-158.16120221621722,43.0
-71.61458849915918,-30.65717176971586,-129.0028772356056,43.0
-71.61459578280346,-30.657442197956293,-112.77813110039457,44.0
-71.61460306654628,-30.65771262618391,-110.08898815506582,43.0
-71.61461035038765,-30.65798305439869,-164.0162557884006,43.0
-71.61461763432757,-30.65825348260065,-117.1818293635876,43.0
-71.61462491836606,-30.658523910789764,-137.78382054186457,44.0
-71.6146322025031,-30.65879433896606,-124.53538827293642,44.0
-71.61463948673868,-30.65906476712953,-80.21223570632793,44.0
-71.61464677107284,-30.659335195280185,-77.92128283779078,44.0
-71.61465405550554,-30.659605623417995,-176.56980195245447,44.0
-71.6146613400368,-30.659876051542977,-91.50119102890932,44.0
-71.61466862466663,-30.66014647965514,-110.87562274719735,44.0
-71.61467590939502,-30.660416907754463,-88.45122480194723,44.0
-71.61503896239859,-30.639034168031262,-163.14256527165568,43.0
-71.61504624204717,-30.63930459692877,-115.03073519352718,43.0
-71.61505352179428,-30.639575025813468,-159.30865763830317,43.0
-71.61506080163988,-30.63984545468532,-141.319388495933,43.0
-71.615068081584,-30.64011588354436,-104.70262172231752,44.0
-71.61507536162664,-30.64038631239058,-114.72775005580483,44.0
-71.61508264176777,-30.640656741223964,-87.58410818221027,44.0
-71.61508992200744,-30.640927170044534,-168.95262048015738,44.0
-71.61482812673036,-30.642826466577112,-152.15883738773067,43.0
-71.61483540688982,-30.643096895362497,-185.82026700861007,43.0
-71.61493005792792,-30.646612468405507,-141.46341125856515,44.0
-71.61493733946668,-30.64688289701135,-153.84146215095535,44.0
-71.61494462110396,-30.647153325604364,-155.35795339884277,44.0
-71.61495190283976,-30.647423754184565,-183.00416709421285,44.0
-71.6149591846741,-30.647694182751938,-165.47774381289182,44.0
-71.61496646660699,-30.647964611306477,-133.65822280457036,44.0
-71.61497374863839,-30.6482350398482,-173.66108147858242,44.0
-71.61498103076833,-30.64850546837709,-118.12178825427777,44.0
-71.61498831299681,-30.64877589689315,-128.36676635612002,44.0
-71.61499559532382,-30.649046325396395,-155.0364580718307,44.0
-71.61500287774939,-30.64931675388681,-191.09114718266378,43.0
-71.61501016027348,-30.649587182364403,-139.51163280161984,43.0
-71.61501744289612,-30.64985761082916,-143.13247920656084,44.0
-71.61502472561729,-30.650128039281096,-121.66844388880651,44.0
-71.61503200843701,-30.65039846772021,-143.07124583215474,44.0
-71.61503929135529,-30.650668896146502,-138.97711028801567,44.0
-71.61504657437209,-30.650939324559964,-160.48134124685782,44.0
-71.61505385748744,-30.6512097529606,-155.69545488451797,44.0
-71.61506114070136,-30.6514801813484,-117.07585509150448,44.0
-71.6150684240138,-30.651750609723376,-201.41499370156694,44.0
-71.61507570742481,-30.65202103808553,-158.13348118144344,44.0
-71.61508299093435,-30.65229146643486,-157.6584757301264,44.0
-71.61509027454247,-30.65256189477136,-142.20855943079056,44.0
-71.6148284653969,-30.65446119006265,-148.10169931287862,43.0
-71.61483574892459,-30.65473161836395,-166.0846001155876,43.0
-71.61484303255084,-30.655002046652417,-155.22327933111458,43.0
-71.61485031627565,-30.655272474928072,-113.47947209708643,42.0
-71.614857600099,-30.655542903190884,-123.46124580996725,42.0
-71.6148648840209,-30.65581333144088,-175.17605054014368,42.0
-71.61487216804136,-30.65608375967804,-135.03331055729552,42.0
-71.6148794521604,-30.65635418790238,-130.9125507911111,43.0
-71.61488673637797,-30.65662461611389,-105.2510452541141,43.0
-71.6148940206941,-30.656895044312563,-199.01695717314237,43.0
-71.61490130510879,-30.65716547249842,-156.6612445643035,44.0
-71.61490858962205,-30.657435900671445,-124.49121166130479,44.0
-71.61491587423387,-30.657706328831647,-164.59242759902745,44.0
-71.61492315894425,-30.65797675697901,-184.87164274061286,43.0
-71.6149304437532,-30.65824718511356,-172.95771242633438,44.0
-71.6149377286607,-30.65851761323527,-172.11418851736184,44.0
-71.61494501366678,-30.65878804134416,-144.68730756564239,44.0
-71.61495229877143,-30.65905846944021,-81.43984232886834,44.0
-71.61495958397465,-30.659328897523444,-64.48106998446836,44.0
-71.61496686927644,-30.65959932559384,-176.0198746973509,44.0
-71.61497415467679,-30.65986975365141,-110.88999804114427,44.0
-71.61498144017571,-30.66014018169616,-141.7502789673704,44.0
-71.61498872577322,-30.66041060972807,-145.35148120652997,44.0
-71.61499601146929,-30.66068103774716,-170.52642496806138,44.0
-71.61535170985748,-30.639027873076145,-165.5380616592307,43.0
-71.61535899037426,-30.63929830190624,-168.99258551971326,43.0
-71.61509720234562,-30.64119759885228,-169.14993391467658,44.0
-71.61510448278231,-30.641468027647207,-162.66337275524825,44.0
-71.61511176331751,-30.6417384564293,-193.60664390664,43.0
-71.61511904395125,-30.64200888519857,-145.2532508599227,44.0
-71.6151263246835,-30.642279313955022,-180.05733375368212,43.0
-71.61513360551429,-30.64254974269865,-148.60710705986142,43.0
-71.61514088644357,-30.64282017142945,-170.73829743267046,43.0
-71.61514816747139,-30.643090600147424,-102.67866839861782,43.0
-71.61524282979924,-30.646606172314105,-123.48277289414531,44.0
-71.61525011220652,-30.646876600852533,-147.05942671482094,44.0
-71.61525739471234,-30.647147029378136,-143.26190576266194,43.0
-71.6152646773167,-30.647417457890924,-158.48732666746324,43.0
-71.61527196001961,-30.64768788639088,-116.7149129838021,43.0
-71.61527924282105,-30.647958314878004,-112.51162520677717,43.0
-71.61528652572105,-30.64822874335232,-88.49471255977967,44.0
-71.61529380871957,-30.64849917181379,-130.53200152202805,44.0
-71.61530109181666,-30.648769600262437,-157.0813102638452,44.0
-71.6153083750123,-30.649040028698263,-137.88483248580692,44.0
-71.61531565830649,-30.649310457121267,-142.78196312867976,44.0
-71.61532294169923,-30.64958088553144,-175.29728441950513,44.0
-71.61533022519052,-30.649851313928785,-154.4790828343265,44.0
-71.61533750878036,-30.6501217423133,-174.50734161734607,44.0
-71.61534479246876,-30.650392170684995,-129.02367250468777,44.0
-71.6153520762557,-30.650662599043876,-170.11491187541858,44.0
-71.61535936014121,-30.650933027389907,-159.7826945170624,44.0
-71.61509755824913,-30.65283232309504,-156.72128826650453,44.0
-71.61510484205434,-30.65310275140589,-141.38221024051748,44.0
-71.6151121259581,-30.65337317970391,-144.50026512062027,44.0
-71.61511940996043,-30.6536436079891,-98.99093617399805,43.0
-71.61512669406132,-30.653914036261465,-135.9959324902785,43.0
