lon,lat,accum,n_obs
-71.6669620905304,-30.62688537005071,-199.6473968832712,43.0
-71.66696951103346,-30.6271557881075,-203.41630329826958,43.0
-71.66697693163692,-30.627426206151416,-194.84862809005486,43.0
-71.66698435234083,-30.62769662418245,-197.73129212041874,43.0
-71.66699177314517,-30.6279670422006,-199.83021638427795,43.0
-71.66699919404991,-30.628237460205867,-207.45753115288585,44.0
-71.66700661505509,-30.62850787819826,-213.53407550533967,44.0
-71.66701403616068,-30.62877829617776,-209.78782558886746,44.0
-71.6670214573667,-30.62904871414437,-220.24954263705936,44.0
-71.66702887867315,-30.62931913209811,-219.48817105680504,44.0
-71.66703630008003,-30.629589550038972,-214.8779294011403,44.0
-71.66704372158735,-30.62985996796695,-216.36019422275263,44.0
-71.66705114319508,-30.63013038588204,-215.18869776347435,44.0
-71.66705856490326,-30.63040080378426,-221.65591162986493,44.0
-71.66706598671186,-30.63067122167359,-210.43516967964663,44.0
-71.66707340862091,-30.630941639550027,-201.5348603982489,44.0
-71.6670808306304,-30.63121205741359,-206.78478301417914,44.0
-71.6670882527403,-30.631482475264274,-210.75028708157126,44.0
-71.66709567495066,-30.63175289310208,-205.1949883857879,44.0
-71.66710309726146,-30.632023310926986,-202.50604368225453,44.0
-71.66683491617795,-30.633652236136506,-195.36102989613903,44.0
-71.66684233832403,-30.633922653939976,-199.68211741881458,44.0
-71.66684976057054,-30.634193071730564,-200.223653996629,44.0
-71.66685718291751,-30.63446348950827,-198.02017409061799,44.0
-71.66686460536492,-30.63473390727309,-205.092598679383,44.0
-71.66687202791276,-30.63500432502503,-198.46405257580253,44.0
-71.66687945056104,-30.63527474276409,-198.99341682593192,44.0
-71.66688687330976,-30.635545160490263,-193.49302694592586,44.0
-71.66689429615894,-30.635815578203545,-202.42593269196533,44.0
-71.66690171910857,-30.636085995903944,-206.98978266727255,44.0
-71.66690914215862,-30.63635641359148,-211.1573246598845,44.0
-71.66691656530914,-30.636626831266103,-208.7952050843618,44.0
-71.66692398856009,-30.63689724892786,-209.74307878794704,44.0
-71.66693141191149,-30.637167666576723,-212.9796386612445,44.0
-71.66693883536335,-30.637438084212715,-212.86811430576816,44.0
-71.66694625891567,-30.63770850183581,-206.15333101319962,44.0
-71.66695368256843,-30.637978919446027,-210.23086221770552,44.0
-71.66696110632165,-30.638249337043355,-207.75665371119598,44.0
-71.66696853017532,-30.63851975462781,-203.71941272886193,44.0
-71.66697595412946,-30.638790172199368,-208.2537635458742,44.0
-71.66698337818404,-30.63906058975804,-208.51091547405275,44.0
-71.66699080233909,-30.63933100730384,-193.50076171673746,44.0
-71.6669982265946,-30.63960142483674,-194.14837229822678,44.0
-71.66700565095057,-30.63987184235677,-179.16965656453286,44.0
-71.66701307540701,-30.64014225986391,-194.1973533660658,44.0
-71.6670204999639,-30.64041267735816,-202.58668828914998,44.0
-71.66702792462127,-30.640683094839527,-197.9457258996236,44.0
-71.66703534937909,-30.64095351230801,-213.46962328262472,44.0
-71.66704277423739,-30.64122392976361,-207.75821932435198,44.0
-71.66705019919615,-30.64149434720633,-207.9443856198936,44.0
-71.66705762425539,-30.641764764636147,-210.74400204031573,44.0
-71.66706504941509,-30.64203518205309,-209.2713825292512,44.0
-71.66707247467527,-30.642305599457146,-200.53969833360105,44.0
-71.66707990003592,-30.64257601684832,-201.98395171152845,44.0
-71.66708732549704,-30.64284643422659,-193.62890180058207,44.0
-71.66709475105864,-30.643116851592,-195.4886474908069,44.0
-71.66710217672072,-30.643387268944515,-210.65454937822147,43.0
-71.66683397918683,-30.645016193455668,-202.61719408769906,43.0
-71.66684140468396,-30.645286610786723,-224.25644112558743,43.0
-71.66684883028157,-30.64555702810489,-213.17295487197208,44.0
-71.66685625597965,-30.645827445410166,-209.7382400577645,44.0
-71.66686368177822,-30.64609786270256,-211.64853884882555,44.0
-71.66687110767727,-30.64636827998208,-202.3597961979692,44.0
-71.66687853367678,-30.646638697248694,-202.01281100430364,44.0
-71.66688595977676,-30.646909114502424,-208.87724695762972,44.0
-71.66689338597726,-30.64717953174328,-209.7479175960445,44.0
-71.66690081227821,-30.64744994897124,-209.48419923801282,44.0
-71.66690823867965,-30.647720366186302,-211.55944051639096,44.0
-71.66691566518159,-30.647990783388494,-202.8814840684124,44.0
-71.666923091784,-30.6482612005778,-205.65057641596232,44.0
-71.66693051848691,-30.64853161775421,-227.75749353884788,44.0
-71.6669379452903,-30.64880203491773,-209.6907678272428,43.0
-71.66694537219418,-30.649072452068364,-219.32694697099873,44.0
-71.66695279919855,-30.64934286920612,-203.60043532227422,44.0
-71.6669602263034,-30.649613286330997,-192.2803905578125,44.0
-71.66696765350876,-30.64988370344296,-201.62218664881104,44.0
-71.66697508081462,-30.650154120542048,-210.93852071560784,44.0
-71.66698250822095,-30.650424537628247,-219.17720289147937,44.0
-71.6669899357278,-30.65069495470156,-207.4913755553118,44.0
-71.66699736333513,-30.650965371761977,-203.58997026230276,44.0
-71.66700479104297,-30.65123578880952,-202.67457109324616,44.0
-71.66701221885131,-30.651506205844164,-208.1479442838535,44.0
-71.66701964676015,-30.651776622865924,-225.3329508650074,44.0
-71.66702707476949,-30.6520470398748,-215.19531145811956,43.0
-71.66703450287933,-30.65231745687078,-186.26745921074485,43.0
-71.66704193108968,-30.65258787385388,-166.6551940176273,43.0
-71.66704935940054,-30.65285829082408,-168.0597972166274,43.0
-71.66705678781189,-30.6531287077814,-215.35472177529735,43.0
-71.66706421632377,-30.653399124725823,-217.90149558795218,43.0
-71.66707164493614,-30.65366954165737,-225.24091472455322,43.0
-71.66707907364902,-30.65393995857601,-191.0601094889392,44.0
-71.66708650246242,-30.654210375481785,-191.8780967034725,44.0
-71.66709393137633,-30.654480792374653,-181.2545130148646,44.0
-71.66710136039076,-30.65475120925463,-169.96411609058626,43.0
-71.66684057524137,-30.656650549925185,-205.16066144263786,43.0
-71.66684800419114,-30.6569209667708,-189.7801508601717,43.0
-71.66685543324141,-30.65719138360354,-187.42518465286773,43.0
-71.6668628623922,-30.657461800423377,-191.81871526662047,43.0
-71.66687029164349,-30.65773221723033,-205.26249111004128,44.0
-71.66687772099532,-30.658002634024392,-196.46343719854661,44.0
-71.66688515044764,-30.65827305080557,-199.05892742961393,44.0
-71.6668925800005,-30.65854346757385,-199.48879002716444,43.0
-71.66690000965387,-30.658813884329245,-208.50022896444753,43.0
-71.66690743940778,-30.65908430107175,-185.60191440946346,43.0
-71.66691486926219,-30.65935471780136,-152.11976393487188,43.0
-71.66692229921713,-30.65962513451808,-156.6136055133851,43.0
-71.66692972927261,-30.659895551221904,-168.89830155465307,43.0
-71.66693715942858,-30.660165967912857,-164.26888231528446,43.0
-71.6669445896851,-30.660436384590906,-162.2323870334777,43.0
-71.66695202004215,-30.66070680125606,-182.60801527783684,44.0
-71.66695945049973,-30.66097721790834,-173.55003360883296,44.0
-71.66696688105783,-30.661247634547717,-162.4677157783422,44.0
-71.66697431171646,-30.6615180511742,-152.44336341430812,44.0
-71.66698174247563,-30.661788467787797,-155.08331178331062,44.0
-71.66698917333531,-30.662058884388504,-152.4743085038506,44.0
-71.66699660429555,-30.66232930097632,-154.60575082813264,44.0
-71.66700403535633,-30.66259971755124,-162.95625920371538,44.0
-71.66701146651764,-30.662870134113277,-171.01539281573227,44.0
-71.66701889777949,-30.663140550662416,-177.2338757583064,44.0
-71.66702632914186,-30.66341096719867,-191.14519411432545,44.0
-71.66703376060478,-30.66368138372202,-182.40909315782875,44.0
-71.66704119216824,-30.663951800232496,-190.04048791463742,44.0
-71.66704862383227,-30.66422221673006,-169.25075783381837,44.0
-71.66705605559682,-30.664492633214746,-138.90018240854576,44.0
-71.66706348746192,-30.66476304968653,-187.1247428686262,44.0
-71.66707091942756,-30.665033466145445,-201.2371949473091,43.0
-71.66707835149376,-30.665303882591445,-184.93278838641302,44.0
-71.6670857836605,-30.665574299024563,-188.52271877266833,44.0
-71.66709321592778,-30.665844715444784,-212.85897569728454,44.0
-71.66710064829563,-30.66611513185212,-207.65902744758836,43.0
-71.6668398500203,-30.66801447135011,-104.92082700352668,44.0
-71.66684728232327,-30.66828488772306,-145.60670779496851,44.0
-71.66685471472681,-30.668555304083117,-164.7206405720776,44.0
-71.66686214723089,-30.66882572043028,-89.64906939675365,44.0
-71.66686957983552,-30.66909613676456,-103.58907971267655,44.0
-71.66687701254071,-30.669366553085933,-116.65858294941992,44.0
-71.66688444534645,-30.66963696939441,-113.50136762573632,44.0
-71.66689187825276,-30.669907385690017,-144.88467218456879,44.0
-71.66689931125961,-30.67017780197272,-147.2000921608464,44.0
-71.66690674436701,-30.67044821824252,-117.20013323808986,44.0
-71.666914177575,-30.670718634499437,-139.43032133637237,44.0
-71.66692161088352,-30.670989050743454,-142.82255734912732,44.0
-71.66692904429262,-30.671259466974576,-126.28946460920936,43.0
-71.66693647780228,-30.67152988319281,-159.70387676548106,43.0
-71.6669439114125,-30.67180029939815,-143.5736811047147,43.0
-71.66695134512328,-30.6720707155906,-160.48319989507138,43.0
-71.66695877893464,-30.672341131770143,-120.20732588319602,43.0
-71.66696621284656,-30.672611547936807,-101.74188810723176,43.0
-71.66697364685905,-30.67288196409057,-135.27965942171946,43.0
-71.66698108097209,-30.67315238023144,-184.37266181377444,43.0
-71.66698851518572,-30.673422796359414,-178.97000115965838,42.0
-71.66699594949993,-30.67369321247449,-136.2238219456003,42.0
-71.66700338391469,-30.67396362857669,-123.69446623211344,42.0
-71.66701081843004,-30.67423404466597,-136.9780436586957,42.0
-71.66701825304595,-30.674504460742376,-132.31072203759382,42.0
-71.66702568776246,-30.67477487680588,-151.62486406664434,42.0
-71.66703312257954,-30.67504529285649,-158.91610003890838,42.0
-71.66704055749719,-30.675315708894203,-161.22948548929602,41.0
-71.66704799251544,-30.67558612491901,-159.11942237323117,41.0
-71.66705542763424,-30.675856540930948,-180.32989151591872,41.0
-71.66706286285364,-30.67612695692997,-184.55579286368211,41.0
-71.66707029817363,-30.676397372916107,-152.5347431905432,41.0
-71.66707773359418,-30.67666778888934,-75.6658404076648,41.0
-71.66708516911534,-30.67693820484969,-76.43016272115746,42.0
-71.66709260473708,-30.677208620797145,-66.42862696295053,42.0
-71.6671000404594,-30.677479036731693,-76.40730570556882,42.0
-71.66683922904481,-30.67937837505624,-151.49965436184917,41.0
-71.66684666470209,-30.6796487909564,-202.04449222865182,41.0
-71.66685410045994,-30.679919206843657,-202.0559726853302,41.0
-71.6668615363184,-30.680189622718014,-157.0003064960377,41.0
-71.66686897227743,-30.680460038579493,-135.0665469010406,41.0
-71.66687640833706,-30.680730454428065,-150.79339540156306,41.0
-71.66688384449728,-30.681000870263738,-140.7473075143399,41.0
-71.6668912807581,-30.68127128608652,-129.04393332782396,41.0
-71.6668987171195,-30.6815417018964,-146.0140536065526,41.0
-71.6669061535815,-30.681812117693383,-164.12008615471456,41.0
-71.66691359014409,-30.682082533477477,-169.64237309387616,41.0
-71.66692102680729,-30.682352949248667,-135.18296430568577,41.0
-71.66692846357107,-30.682623365006965,-125.6736210500452,41.0
-71.66693590043548,-30.68289378075237,-142.20009749228814,41.0
-71.66694333740045,-30.683164196484864,-163.52243756596496,41.0
-71.66695077446606,-30.683434612204472,-205.20820820912758,41.0
-71.66695821163226,-30.683705027911188,-211.26327996731922,41.0
-71.66696564889907,-30.683975443605,-205.5827644326907,41.0
-71.66697308626648,-30.6842458592859,-181.62260836411224,41.0
-71.66701027461265,-30.685597937497025,-164.45446575290163,41.0
-71.66701771258371,-30.685868353100552,-172.24361289874918,41.0
-71.66702515065539,-30.686138768691183,-191.8262930978573,41.0
-71.6670325888277,-30.68640918426892,-207.87820345257703,41.0
-71.6670400271006,-30.686679599833763,-197.23364654458385,41.0
-71.66704746547414,-30.686950015385698,-180.17452130913455,41.0
-71.66705490394828,-30.68722043092474,-133.04921691956812,41.0
-71.66706234252305,-30.687490846450878,-134.94830183921061,41.0
-71.66706978119844,-30.687761261964123,-120.29677293756266,41.0
-71.66707721997446,-30.68803167746447,-106.72041506856154,41.0
-71.66708465885108,-30.68830209295192,-85.836541619517,41.0
-71.66709209782834,-30.688572508426464,-142.99842784802203,41.0
-71.66709953690624,-30.68884292388812,-171.16654026201516,41.0
-71.66686846899334,-30.691823922669887,-90.29986551634856,41.0
-71.66687590840847,-30.692094338045525,-90.1816271118389,41.0
-71.66688334792423,-30.692364753408263,-48.72023783295288,41.0
-71.66689078754064,-30.692635168758105,-80.53360312415123,41.0
-71.66689822725765,-30.69290558409504,-78.39252903455694,41.0
-71.66690566707531,-30.693175999419086,-100.77751479307695,41.0
-71.66691310699359,-30.69344641473022,-88.9846007024543,41.0
-71.66692054701252,-30.69371683002847,-99.79186404641679,41.0
-71.66692798713208,-30.69398724531381,-120.73524538342149,41.0
-71.66693542735229,-30.694257660586253,-105.9747029499006,41.0
-71.66694286767313,-30.6945280758458,-77.20658041444712,41.0
-71.6669503080946,-30.694798491092435,-92.14821746446371,41.0
-71.66695774861672,-30.69506890632618,-104.4738427100355,41.0
-71.66696518923948,-30.69533932154702,-137.13463984035798,41.0
-71.66697262996288,-30.69560973675496,-146.86938763083916,42.0
-71.66698007078693,-30.69588015195001,-127.1268583549689,42.0
-71.66698751171162,-30.696150567132147,-145.76172169388192,42.0
-71.66699495273696,-30.696420982301383,-146.3891022980242,42.0
-71.66700239386294,-30.69669139745773,-117.8424635809701,42.0
-71.66700983508957,-30.696961812601167,-110.21358849722463,41.0
-71.66701727641686,-30.697232227731707,-138.20396033841766,41.0
-71.6670247178448,-30.697502642849344,-158.8721405155678,41.0
-71.66703215937339,-30.69777305795408,-163.06739225751411,41.0
-71.6672673645258,-30.62660853448689,-193.24760348868546,43.0
-71.66727478579595,-30.62687895248782,-207.01595097008746,43.0
-71.66728220716654,-30.62714937047588,-205.44466779683032,43.0
-71.66728962863753,-30.627419788451046,-191.23506218852506,43.0
-71.66729705020899,-30.627690206413348,-200.02931955148634,43.0
-71.66730447188087,-30.62796062436276,-208.52673049968973,44.0
-71.66731189365318,-30.62823104229929,-204.97578719391942,44.0
-71.66731931552594,-30.62850146022294,-208.89698450732268,44.0
-71.66732673749912,-30.6287718781337,-213.2155049531838,44.0
-71.66733415957276,-30.629042296031585,-212.08294705660666,44.0
-71.66734158174683,-30.629312713916576,-213.44674879108072,44.0
-71.66734900402132,-30.629583131788703,-213.96809808870685,44.0
-71.66735642639628,-30.629853549647933,-216.1747917517909,44.0
-71.66736384887167,-30.63012396749428,-214.87279311467967,44.0
-71.66737127144751,-30.630394385327765,-206.25411952641315,44.0
-71.66711051967268,-30.632293728739025,-200.4135547916172,44.0
-71.66711794218436,-30.63256414653817,-189.58555184503007,44.0
-71.66712536479648,-30.63283456432444,-185.80410861790162,44.0
-71.66713278750905,-30.633104982097827,-194.2243195234138,44.0
-71.66714021032205,-30.633375399858327,-176.53695088411266,44.0
-71.66714763323552,-30.633645817605945,-190.16078811347148,44.0
-71.66715505624941,-30.63391623534067,-181.82830049362104,44.0
-71.66716247936375,-30.63418665306252,-205.63230270717125,44.0
-71.66716990257856,-30.63445707077149,-191.00524841972208,44.0
-71.66717732589382,-30.63472748846757,-194.54802840263838,44.0
-71.66718474930951,-30.63499790615077,-189.61900059403743,44.0
-71.66719217282568,-30.635268323821084,-185.9354014521657,44.0
-71.6671995964423,-30.63553874147852,-201.76147980245165,44.0
-71.66720702015935,-30.635809159123056,-199.51971333954606,44.0
-71.66721444397687,-30.63607957675472,-207.01355054407813,44.0
-71.66722186789488,-30.636349994373507,-203.5910289016959,44.0
-71.66722929191332,-30.636620411979397,-197.17840141299675,44.0
-71.66723671603222,-30.63689082957241,-205.5642732875944,44.0
-71.66724414025158,-30.63716124715253,-211.5739665330975,44.0
-71.66725156457142,-30.63743166471978,-209.6053176400083,44.0
-71.6672589889917,-30.63770208227413,-206.2665761738155,44.0
-71.66726641351246,-30.637972499815604,-209.52631948520093,44.0
-71.66727383813368,-30.638242917344197,-198.30329814059755,44.0
-71.66728126285537,-30.638513334859898,-203.48978763138194,44.0
-71.66728868767753,-30.63878375236271,-204.8104669460239,44.0
-71.66729611260016,-30.63905416985265,-198.76674917193304,44.0
-71.66730353762325,-30.639324587329696,-191.742194430841,44.0
-71.66731096274682,-30.63959500479385,-191.15692290625577,44.0
-71.66731838797088,-30.63986542224513,-190.81452386281182,44.0
