lon,lat,accum,n_obs
-71.6139992974811,-30.65853650364364,-125.92706711547694,38.0
-71.61400657988005,-30.65880693195473,-134.46278346995953,37.0
-71.6141007194309,-30.63905304838986,-149.4835075636309,39.0
-71.6141079964749,-30.639323477489555,-141.3145823720493,39.0
-71.61411527361737,-30.63959390657643,-147.09207917706206,38.0
-71.61412255085831,-30.639864335650472,-157.202193904641,37.0
-71.61412982819773,-30.640134764711696,-182.08537253361018,37.0
-71.61413710563565,-30.640405193760103,-144.49918211988222,37.0
-71.61414438317202,-30.64067562279568,-163.4480257015632,37.0
-71.61415166080687,-30.64094605181844,-156.393632524668,37.0
-71.61415893854021,-30.641216480828376,-236.50817664099097,37.0
-71.61416621637204,-30.64148690982549,-178.255239118477,37.0
-71.61417349430234,-30.64175733880978,-174.16549257738265,37.0
-71.61418077233112,-30.642027767781247,-196.7794895322572,37.0
-71.6141880504584,-30.64229819673989,-220.91621397452428,37.0
-71.61419532868416,-30.64256862568573,-145.12283288316465,37.0
-71.6142026070084,-30.64283905461872,-169.44040258610622,37.0
-71.61420988543115,-30.643109483538893,-143.57599028877868,37.0
-71.61401357881782,-30.64744263855723,-159.42533541386626,38.0
-71.61402085804647,-30.647713067326787,-113.01455581043898,38.0
-71.61402813737362,-30.647983496083523,-194.36193693351169,38.0
-71.61403541679927,-30.648253924827443,-177.18283540603585,38.0
-71.61404269632344,-30.64852435355853,-140.08833579121907,38.0
-71.61404997594609,-30.64879478227679,-165.72766431219912,38.0
-71.61405725566725,-30.64906521098223,-184.10304885045903,38.0
-71.6140645354869,-30.64933563967485,-176.0637671344593,38.0
-71.61407181540507,-30.64960606835464,-220.75653981003077,38.0
-71.61407909542173,-30.649876497021605,-217.76311881704223,38.0
-71.6140863755369,-30.65014692567574,-140.70190743611366,38.0
-71.61409365575058,-30.650417354317057,-155.28929266505403,38.0
-71.61410093606278,-30.65068778294556,-162.7025355011381,38.0
-71.61410821647348,-30.65095821156122,-141.8009336085506,38.0
-71.61411549698269,-30.651228640164067,-194.4695538597762,38.0
-71.61412277759042,-30.65149906875408,-190.01237098153806,38.0
-71.61413005829665,-30.65176949733127,-160.71966106660156,38.0
-71.6141373391014,-30.65203992589563,-123.08238916607209,38.0
-71.61414462000468,-30.65231035444717,-165.0665223190322,38.0
-71.61415190100647,-30.652580782985886,-159.49289124571573,38.0
-71.61415918210676,-30.652851211511773,-168.04499843471262,38.0
-71.6141664633056,-30.65312164002484,-135.477166292164,38.0
-71.61417374460294,-30.65339206852508,-107.56125551639514,38.0
-71.6141810259988,-30.653662497012483,-81.35148497327755,38.0
-71.61418830749318,-30.653932925487076,-197.99215870885268,38.0
-71.6141955890861,-30.654203353948837,-127.99294123500086,38.0
-71.61420287077753,-30.65447378239776,-101.95033940896693,38.0
-71.6142101525675,-30.65474421083387,-167.70070731564957,38.0
-71.614217434456,-30.65501463925714,-132.424458841455,38.0
-71.614224716443,-30.65528506766761,-128.40388827771318,38.0
-71.61423199852855,-30.65555549606523,-167.9438458560725,38.0
-71.61423928071262,-30.65582592445003,-128.5073994453482,38.0
-71.61424656299525,-30.656096352822,-146.8836060909506,38.0
-71.61425384537638,-30.656366781181152,-106.24504789420226,38.0
-71.61426112785607,-30.656637209527474,-171.12832103416545,39.0
-71.61426841043428,-30.65690763786096,-121.90355779581691,39.0
-71.61427569311103,-30.657178066181636,-115.61063110571138,39.0
-71.61441346718529,-30.63904675568812,-171.76577326348178,39.0
-71.61442074509749,-30.639317184720426,-244.48196608679686,39.0
-71.61442802310818,-30.63958761373992,-133.04428239599522,38.0
-71.61443530121734,-30.63985804274657,-181.72333557632535,37.0
-71.61444257942499,-30.64012847174041,-167.47067992372718,37.0
-71.61444985773113,-30.64039890072143,-193.0660278510717,37.0
-71.61445713613577,-30.64066932968961,-204.8502409821033,37.0
-71.61446441463889,-30.640939758644997,-188.14167783135125,37.0
-71.61447169324052,-30.641210187587536,-119.00528806369057,37.0
-71.61447897194063,-30.641480616517264,-164.6735421541667,37.0
-71.61448625073923,-30.64175104543417,-179.29862105428265,37.0
-71.61449352963633,-30.64202147433824,-128.39224127160549,37.0
-71.61450080863193,-30.64229190322949,-138.19973200209336,37.0
-71.61450808772604,-30.642562332107936,-162.34275562227194,37.0
-71.61451536691864,-30.642832760973533,-177.726342055252,37.0
-71.61452264620974,-30.64310318982632,-194.67713269668673,37.0
-71.6143045138897,-30.64662505833425,-211.0062843147836,38.0
-71.6143117936914,-30.646895487074897,-139.15894929299262,38.0
-71.6143190735916,-30.647165915802717,-182.6378294163655,38.0
-71.61432635359031,-30.64743634451772,-150.418822002207,38.0
-71.61433363368754,-30.647706773219888,-185.71635058800015,38.0
-71.61434091388327,-30.64797720190923,-165.6977020376872,38.0
-71.6143481941775,-30.648247630585765,-185.48142696219372,38.0
-71.61435547457025,-30.648518059249454,-180.01520479212675,38.0
-71.6143627550615,-30.64878848790033,-126.56118570067902,38.0
-71.61437003565128,-30.64905891653838,-134.78024122809356,38.0
-71.61437731633957,-30.649329345163604,-154.15849182233697,38.0
-71.61438459712639,-30.649599773776004,-132.13053977878232,38.0
-71.6143918780117,-30.64987020237557,-150.49766529451745,38.0
-71.61439915899557,-30.650140630962312,-204.14699063932395,38.0
-71.61440644007793,-30.650411059536243,-140.4545652406757,38.0
-71.6144137212588,-30.650681488097344,-193.92279775665793,38.0
-71.61442100253821,-30.650951916645614,-172.34330866099444,38.0
-71.61442828391613,-30.651222345181065,-177.5952306321993,38.0
-71.6144355653926,-30.651492773703684,-231.13209898245208,38.0
-71.61444284696756,-30.65176320221348,-181.31113453804124,38.0
-71.61445012864107,-30.652033630710445,-158.0585595020658,38.0
-71.61445741041311,-30.65230405919459,-182.92837805030277,38.0
-71.61446469228366,-30.65257448766591,-141.71844685298197,38.0
-71.61447197425275,-30.6528449161244,-189.6295620747047,38.0
-71.61447925632038,-30.653115344570065,-228.08971120882384,38.0
-71.61448653848652,-30.65338577300291,-197.23679769784445,38.0
-71.6144938207512,-30.653656201422923,-75.87181323532303,38.0
-71.61450110311443,-30.653926629830103,-105.5293365833378,38.0
-71.61450838557619,-30.65419705822447,-139.00240943635504,38.0
-71.61451566813649,-30.654467486606,-178.49760718031524,38.0
-71.61452295079532,-30.65473791497471,-88.02810054043043,38.0
-71.61453023355268,-30.655008343330586,-135.34333436721255,38.0
-71.6145375164086,-30.655278771673647,-116.79069388893359,38.0
-71.61454479936305,-30.655549200003865,-166.7291126140274,38.0
-71.61428297588631,-30.65744849448947,-166.2925056585274,38.0
-71.61429025876014,-30.65771892278449,-145.04981520958947,38.0
-71.6142975417325,-30.657989351066668,-157.66234135369717,38.0
-71.61430482480341,-30.658259779336035,-130.38695279088003,38.0
-71.61431210797285,-30.658530207592555,-139.1856496469935,38.0
-71.61431939124085,-30.658800635836258,-132.25561851543875,37.0
-71.61432667460738,-30.65907106406713,-127.6266492242983,38.0
-71.61433395807246,-30.65934149228519,-111.42603313848623,38.0
-71.6143412416361,-30.6596119204904,-153.96860467510064,37.0
-71.61434852529827,-30.6598823486828,-153.93647102715545,37.0
-71.61472621484118,-30.639040462235258,-209.2606599171449,39.0
-71.61473349362157,-30.639310891200164,-189.0271639178575,38.0
-71.61474077250047,-30.63958132015226,-191.01683914880954,37.0
-71.61474805147786,-30.63985174909152,-111.4093541092323,37.0
-71.61475533055375,-30.64012217801796,-178.12741349272144,37.0
-71.61476260972813,-30.640392606931588,-208.32143064535495,37.0
-71.61476988900102,-30.64066303583238,-138.73134274598092,37.0
-71.61477716837241,-30.640933464720355,-162.07862924913925,37.0
-71.61478444784231,-30.641203893595502,-180.13138819929318,37.0
-71.61479172741072,-30.64147432245783,-160.693833779968,37.0
-71.61479900707764,-30.641744751307336,-201.58148024505417,37.0
-71.61480628684305,-30.64201518014401,-173.86153895978202,37.0
-71.61481356670699,-30.64228560896787,-169.17560370553772,37.0
-71.6148208466694,-30.64255603777891,-186.1902128061693,37.0
-71.61461728595808,-30.646618763745558,-201.52382683099893,38.0
-71.6146245666283,-30.646889192418804,-108.58945430966044,38.0
-71.61463184739705,-30.647159621079226,-161.61887296886528,38.0
-71.6146391282643,-30.647430049726832,-138.33855146928846,38.0
-71.61464640923009,-30.647700478361603,-179.59114895041822,38.0
-71.61465369029439,-30.647970906983552,-173.20529936004948,38.0
-71.61466097145721,-30.648241335592683,-127.98456796668545,38.0
-71.61466825271854,-30.648511764188974,-200.82971698035053,38.0
-71.61467553407842,-30.648782192772448,-150.16924230889114,38.0
-71.61468281553682,-30.6490526213431,-168.81069493024427,38.0
-71.61469009709374,-30.64932304990092,-141.16912331919448,38.0
-71.6146973787492,-30.64959347844593,-117.7678073379058,38.0
-71.61470466050318,-30.64986390697809,-179.03124271248558,38.0
-71.6147119423557,-30.65013433549744,-161.15783198892936,38.0
-71.61471922430673,-30.650404764003955,-154.65681239261937,38.0
-71.6147265063563,-30.650675192497665,-158.5409387391935,38.0
-71.61473378850441,-30.65094562097853,-172.58551527253695,38.0
-71.61474107075107,-30.651216049446575,-178.68778434777866,38.0
-71.61474835309625,-30.651486477901795,-220.37056822470964,38.0
-71.61475563553995,-30.651756906344183,-178.47090351025304,38.0
-71.6147629180822,-30.652027334773745,-140.17610707706388,38.0
-71.614770200723,-30.65229776319049,-179.6941410928721,38.0
-71.61477748346233,-30.652568191594405,-134.1073231092576,38.0
-71.6147847663002,-30.652838619985488,-177.31398470739023,38.0
-71.61479204923663,-30.65310904836375,-142.34341637681277,38.0
-71.61479933227159,-30.653379476729185,-124.92191791237754,38.0
-71.6148066154051,-30.653649905081792,-117.92371472775994,38.0
-71.61481389863715,-30.653920333421567,-167.81270757659132,38.0
-71.61482118196774,-30.654190761748524,-163.0568324795379,38.0
-71.61455208241604,-30.655819628321265,-132.43198019400012,38.0
-71.61455936556757,-30.656090056625835,-173.50171996101378,38.0
-71.61456664881766,-30.656360484917588,-99.45466272032279,38.0
-71.61457393216628,-30.656630913196505,-147.58451569739748,39.0
-71.61458121561346,-30.65690134146259,-152.69323428569382,39.0
-71.61458849915918,-30.65717176971586,-158.60532835105957,39.0
-71.61459578280346,-30.657442197956293,-140.89939327685588,38.0
-71.61460306654628,-30.65771262618391,-130.68842854797413,38.0
-71.61461035038765,-30.65798305439869,-177.4333807692248,38.0
-71.61461763432757,-30.65825348260065,-181.66504420031754,38.0
-71.61462491836606,-30.658523910789764,-149.90631762983907,38.0
-71.6146322025031,-30.65879433896606,-151.9096769070272,37.0
-71.61463948673868,-30.65906476712953,-133.00987309128186,38.0
-71.61464677107284,-30.659335195280185,-146.63572842630123,38.0
-71.61465405550554,-30.659605623417995,-141.81288399011606,38.0
-71.6146613400368,-30.659876051542977,-158.95927703143388,37.0
-71.61466862466663,-30.66014647965514,-140.67004404991113,37.0
-71.61467590939502,-30.660416907754463,-168.73055633617454,37.0
-71.61503896239859,-30.639034168031262,-166.4585825072371,38.0
-71.61504624204717,-30.63930459692877,-153.84225974730055,38.0
-71.61505352179428,-30.639575025813468,-191.61386918912248,37.0
-71.61506080163988,-30.63984545468532,-182.7445575591811,37.0
-71.615068081584,-30.64011588354436,-203.16904418640203,37.0
-71.61507536162664,-30.64038631239058,-118.54066309395887,37.0
-71.61508264176777,-30.640656741223964,-141.30637166952354,37.0
-71.61508992200744,-30.640927170044534,-174.5790291911695,37.0
-71.61482812673036,-30.642826466577112,-177.76939962777155,37.0
-71.61483540688982,-30.643096895362497,-150.617744353533,37.0
-71.61493005792792,-30.646612468405507,-127.12708489652582,38.0
-71.61493733946668,-30.64688289701135,-136.5432319367084,38.0
-71.61494462110396,-30.647153325604364,-127.81939944709832,38.0
-71.61495190283976,-30.647423754184565,-169.8832074550265,38.0
-71.6149591846741,-30.647694182751938,-143.5772790024721,38.0
-71.61496646660699,-30.647964611306477,-198.82928806147424,38.0
-71.61497374863839,-30.6482350398482,-130.5032248495803,38.0
-71.61498103076833,-30.64850546837709,-173.72925858273624,38.0
-71.61498831299681,-30.64877589689315,-204.73845943482175,38.0
-71.61499559532382,-30.649046325396395,-134.6203516850328,38.0
-71.61500287774939,-30.64931675388681,-182.94564844558772,38.0
-71.61501016027348,-30.649587182364403,-171.94284711725172,38.0
-71.61501744289612,-30.64985761082916,-175.81131824425535,38.0
-71.61502472561729,-30.650128039281096,-206.81892597327283,38.0
-71.61503200843701,-30.65039846772021,-157.26438585719407,38.0
-71.61503929135529,-30.650668896146502,-158.68693611631147,38.0
-71.61504657437209,-30.650939324559964,-167.64930225178554,38.0
-71.61505385748744,-30.6512097529606,-167.2067171097482,38.0
-71.61506114070136,-30.6514801813484,-205.62287129539862,38.0
-71.6150684240138,-30.651750609723376,-121.52791147001446,38.0
-71.61507570742481,-30.65202103808553,-160.49662095268812,38.0
-71.61508299093435,-30.65229146643486,-155.25895152552604,38.0
-71.61509027454247,-30.65256189477136,-156.7657278211178,38.0
-71.6148284653969,-30.65446119006265,-179.41972617171808,38.0
-71.61483574892459,-30.65473161836395,-146.87518932181857,38.0
-71.61484303255084,-30.655002046652417,-169.4856356831563,38.0
-71.61485031627565,-30.655272474928072,-121.84353605142665,38.0
-71.614857600099,-30.655542903190884,-128.1184889187164,38.0
-71.6148648840209,-30.65581333144088,-135.0519105689715,38.0
-71.61487216804136,-30.65608375967804,-159.47315886252645,38.0
-71.6148794521604,-30.65635418790238,-153.43916014216788,38.0
-71.61488673637797,-30.65662461611389,-134.23858053646313,39.0
-71.6148940206941,-30.656895044312563,-123.93525583343728,39.0
-71.61490130510879,-30.65716547249842,-146.37483567489903,39.0
-71.61490858962205,-30.657435900671445,-109.80249201577031,38.0
-71.61491587423387,-30.657706328831647,-114.00555233006874,38.0
-71.61492315894425,-30.65797675697901,-146.24148538955703,38.0
-71.6149304437532,-30.65824718511356,-139.61123616816795,38.0
-71.6149377286607,-30.65851761323527,-197.92971479747567,38.0
-71.61494501366678,-30.65878804134416,-117.26178343311523,38.0
-71.61495229877143,-30.65905846944021,-166.21286283505424,38.0
-71.61495958397465,-30.659328897523444,-157.62278771651498,38.0
-71.61496686927644,-30.65959932559384,-153.96944486295806,38.0
-71.61497415467679,-30.65986975365141,-103.8526097896513,38.0
-71.61498144017571,-30.66014018169616,-120.10315138712816,37.0
-71.61498872577322,-30.66041060972807,-151.6261821093995,37.0
-71.61499601146929,-30.66068103774716,-173.51868530100953,37.0
-71.61535170985748,-30.639027873076145,-112.07010197486788,37.0
-71.61535899037426,-30.63929830190624,-141.57115305244383,37.0
-71.61509720234562,-30.64119759885228,-171.38362923430736,37.0
-71.61510448278231,-30.641468027647207,-132.7827752029808,37.0
-71.61511176331751,-30.6417384564293,-126.14295418919679,37.0
-71.61511904395125,-30.64200888519857,-225.18887566665114,37.0
-71.6151263246835,-30.642279313955022,-161.40529166770628,37.0
-71.61513360551429,-30.64254974269865,-124.08238351924939,37.0
-71.61514088644357,-30.64282017142945,-192.60350333561564,37.0
-71.61514816747139,-30.643090600147424,-166.45094179501442,37.0
-71.61524282979924,-30.646606172314105,-141.13290367171396,38.0
-71.61525011220652,-30.646876600852533,-173.2740228468566,38.0
-71.61525739471234,-30.647147029378136,-160.12686076451388,38.0
-71.6152646773167,-30.647417457890924,-182.4839264481394,38.0
-71.61527196001961,-30.64768788639088,-158.31938082269818,38.0
-71.61527924282105,-30.647958314878004,-97.9070982338494,38.0
-71.61528652572105,-30.64822874335232,-174.41237519249285,38.0
-71.61529380871957,-30.64849917181379,-177.65492260799488,38.0
-71.61530109181666,-30.648769600262437,-181.4463380305782,38.0
-71.6153083750123,-30.649040028698263,-179.59624975223673,38.0
-71.61531565830649,-30.649310457121267,-129.48629467006452,38.0
-71.61532294169923,-30.64958088553144,-157.54795345334983,38.0
-71.61533022519052,-30.649851313928785,-165.54955828935886,38.0
-71.61533750878036,-30.6501217423133,-176.32643798670006,38.0
-71.61534479246876,-30.650392170684995,-108.1754348022231,38.0
-71.6153520762557,-30.650662599043876,-133.8651416693114,38.0
-71.61535936014121,-30.650933027389907,-161.51209476218938,38.0
-71.61509755824913,-30.65283232309504,-190.476733740127,38.0
-71.61510484205434,-30.65310275140589,-131.2253103972636,38.0
-71.6151121259581,-30.65337317970391,-137.19572280527518,38.0
-71.61511940996043,-30.6536436079891,-106.15706437428531,38.0
-71.61512669406132,-30.653914036261465,-226.80217991395446,38.0
